"t";"y";"yreal"
"-3,0";"0,6";"0,5999999999999998"
"-2,93";"0,6056944193429479";"0,6056944192906886"
"-2,8600000000000003";"0,611721489084612";"0,6117214889766973"
"-2,7900000000000005";"0,618096151858686";"0,6180961516915866"
"-2,7200000000000006";"0,6248335398387768";"0,6248335396088521"
"-2,650000000000001";"0,6319489256199691";"0,6319489253234977"
"-2,580000000000001";"0,6394576685039681";"0,6394576681371836"
"-2,510000000000001";"0,6473751562972375";"0,6473751558563736"
"-2,4400000000000013";"0,655716742784214";"0,655716742265556"
"-2,3700000000000014";"0,6644976810899748";"0,6644976804899184"
"-2,3000000000000016";"0,6737330531978499";"0,6737330525129679"
"-2,2300000000000018";"0,6834376959367361";"0,683437695163848"
"-2,160000000000002";"0,6936261237998135";"0,6936261229360611"
"-2,090000000000002";"0,7043124490007718";"0,7043124480436959"
"-2,0200000000000022";"0,7155102992155297";"0,7155102981631476"
"-1,9500000000000022";"0,7272327334970609";"0,7272327323479394"
"-1,8800000000000021";"0,7394921568887973";"0,7394921556421223"
"-1,810000000000002";"0,7523002342987859";"0,7523002329544222"
"-1,740000000000002";"0,7656678042330411";"0,7656678027915808"
"-1,670000000000002";"0,7796047930230005";"0,7796047914857981"
"-1,6000000000000019";"0,7941201302191686";"0,7941201285883597"
"-1,5300000000000018";"0,8092216658611472";"0,809221664139647"
"-1,4600000000000017";"0,8249160903731285";"0,824916088564612"
"-1,3900000000000017";"0,8412088578729333";"0,8412088559817925"
"-1,3200000000000016";"0,8581041137205785";"0,8581041117518599"
"-1,2500000000000016";"0,8756046271673735";"0,8756046251266956"
"-1,1800000000000015";"0,8937117299962754";"0,8937117278897265"
"-1,1100000000000014";"0,9124252620657834";"0,9124252598998063"
"-1,0400000000000014";"0,9317435246797179";"0,9317435224609789"
"-0,9700000000000013";"0,9516632427002536";"0,9516632404355067"
"-0,9000000000000012";"0,9721795362980021";"0,9721795339939484"
"-0,8300000000000012";"0,9932859031873914";"0,993285900850541"
"-0,7600000000000011";"1,014974212125216";"1,014974209761757"
"-0,6900000000000011";"1,0372347083529194";"1,0372347059685985"
"-0,620000000000001";"1,0600560315378298";"1,0600560291378505"
"-0,5500000000000009";"1,0834252466153786";"1,0834252442043202"
"-0,4800000000000009";"1,1073278877548303";"1,1073278853365889"
"-0,4100000000000009";"1,1317480154683455";"1,1317480130461037"
"-0,3400000000000009";"1,1566682866618214";"1,1566682842380407"
"-0,2700000000000009";"1,1820700371918684";"1,18207003476831"
"-0,2000000000000009";"1,2079333762536268";"1,207933373831396"
"-0,1300000000000009";"1,234237291686881";"1,2342372892664912"
"-0,060000000000000886";"1,2609597650615851";"1,260959762643042"
"0,00999999999999912";"1,2880778951969785";"1,2880778927798735"
"0,07999999999999913";"1,3155680285889937";"1,3155680261726093"
"0,14999999999999913";"1,3434058950758294";"1,3434058926592436"
"0,21999999999999914";"1,3715667469671566";"1,3715667445493487"
"0,28999999999999915";"1,4000254998026405";"1,400025497382589"
"0,35999999999999915";"1,4287568728924795";"1,4287568704692493"
"0,42999999999999916";"1,4577355278267163";"1,4577355253995348"
"0,49999999999999917";"1,486936203219306";"1,4869362007876223"
"0,5699999999999992";"1,5163338440736551";"1,5163338416371839"
"0,6399999999999992";"1,5459037243132128";"1,5459037218719616"
"0,7099999999999993";"1,5756215612071212";"1,5756215587614024"
"0,7799999999999994";"1,6054636206293924";"1,6054636181798199"
"0,8499999999999994";"1,6354068123126628";"1,635406809860136"
"0,9199999999999995";"1,6654287744863099";"1,6654287720319882"
"0,9899999999999995";"1,6955079475160206";"1,6955079450612895"
"1,0599999999999996";"1,725623636380879";"1,72562363392731"
"1,1299999999999997";"1,7557560620287798";"1,7557560595780877"
"1,1999999999999997";"1,785886401836673";"1,7858863993906717"
"1,2699999999999998";"1,815996819565251";"1,8159968171258103"
"1,3399999999999999";"1,8460704853358707";"1,8460704829048755"
"1,41";"1,8760915862696221";"1,8760915838489343"
"1,48";"1,906045328514446";"1,9060453261058716"
"1,55";"1,935917931446917";"1,935917929052178"
"1,62";"1,965696614872343";"1,9656966124930537"
"1,6900000000000002";"1,995369580062371";"1,9953695777000209"
"1,7600000000000002";"2,0249259854658774";"2,024925983121818"
"1,8300000000000003";"2,054355917909344";"2,0543559155847784"
"1,9000000000000004";"2,083650360070033";"2,0836503577660137"
"1,9700000000000004";"2,1128011549618897";"2,112801152679318"
"2,0400000000000005";"2,141800968122863";"2,14180096586249"
"2,1100000000000003";"2,1706432481357125";"2,170643245898144"
"2,18";"2,1993221860545225";"2,1993221838402275"
"2,25";"2,2278326742479915";"2,227832672057309"
"2,32";"2,2561702651096485";"2,2561702629427987"
"2,3899999999999997";"2,284331130025814";"2,284331127882906"
"2,4599999999999995";"2,312312018935351";"2,3123120168163958"
"2,5299999999999994";"2,3401102207618054";"2,340110218666725"
"2,599999999999999";"2,367723524948949";"2,3677235228775877"
"2,669999999999999";"2,3951501842853435";"2,3951501822374768"
"2,739999999999999";"2,4223888791624897";"2,422388877137835"
"2,8099999999999987";"2,4494386833744644";"2,4494386813726896"
"2,8799999999999986";"2,4762990315345683";"2,4762990295552996"
"2,9499999999999984";"2,502969688156263";"2,5029696861990924"
"3,0199999999999982";"2,5294507184213346";"2,529450716485828"
"3,089999999999998";"2,5557424606375125";"2,555742458723215"
"3,159999999999998";"2,5818455003703904";"2,5818454984768313"
"3,2299999999999978";"2,607760646220164";"2,607760644346863"
"3,2999999999999976";"2,6334889072020653";"2,633488905348536"
"3,3699999999999974";"2,659031471680175";"2,6590314698459285"
"3,4399999999999973";"2,684389687797204";"2,6843896859817518"
"3,509999999999997";"2,7095650453376035";"2,709565043540461"
"3,579999999999997";"2,73455915895773";"2,7345591571784182"
"3,649999999999997";"2,759373752714507";"2,759373750952554"
"3,7199999999999966";"2,7840106458228884";"2,7840106440778323"
"3,7899999999999965";"2,808471739572274";"2,808471737843663"
"3,8599999999999963";"2,8327590053326106";"2,832759003620003"
"3,929999999999996";"2,856874473582183";"2,856874471885151"
